symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
TATE.L,Tate & Lyle plc,545.0,780.0,43.11926605504588,10.0,50.0,10.0,A,21.55963302752293,0.483,14.342105,0.08972671,1.0077,3.54,,,,2024-11-07,L
TBCG.L,TBC Bank Group PLC,4300.0,5039.619,17.200441860465098,4.0,100.0,4.0,A,17.200441860465098,1.028,6.666667,1.6135085,,5.37,,,,2025-02-12,L
TCAP.L,TP ICAP Group PLC,261.0,303.0,16.09195402298851,6.0,83.33,6.0,A,13.409425287356326,0.634,20.076923,0.08176692,,5.67,,,,,L
TDSA.LS,"Teixeira Duarte, S.A.",0.105,,,,,,,,0.831,inf,,,,,,,2018-04-27,LS
TE.PA,Technip Energies N.V.,29.94,30.80769,2.898096192384769,13.0,69.23,13.0,A,2.006351993987976,0.657,15.27551,12.579831,,2.84,,,,2025-02-27,PA
TECOM.AE,TECOM Group PJSC,3.14,3.57714,13.921656050955413,7.0,85.71,7.0,A,11.93225140127388,0.152,12.56,12.56,,5.1,,,,2025-02-05,AE
TEF.MC,"Telefónica, S.A.",4.301,4.28158,-0.4515229016507804,19.0,15.0,20.0,A,-0.067728435247617,0.699,,12.288572,,6.98,,,,2025-02-27,MC
TEG.DE,TAG Immobilien AG,14.12,17.2,21.813031161473084,11.0,72.73,11.0,A,15.864617563739376,1.054,,11.766666,,,,,,2025-02-25,DE
TEKNA.OL,Tekna Holding ASA,5.6,,,,,,,,1.268,,-56.0,,,,,,2024-11-07,OL
TEL.OL,Telenor ASA,145.8,156.83333,7.567441700960198,18.0,66.67,18.0,A,5.045213382030164,0.198,10.3624735,17.461077,,6.31,,,,2025-02-06,OL
TELIA.ST,Telia Company AB (publ),35.0,34.14211,-2.451114285714284,19.0,36.84,19.0,A,-0.9029905028571424,0.257,36.082474,17.948717,0.3402,5.71,,,,2025-01-30,ST
TEM.L,Templeton Emerging Mkts Invmt Tr TEMIT,173.0,,,,,,,,,11.257087,,,,,,,2025-02-25,L
TEN.MI,Tenaris S.A.,18.0,19.973999,10.966661111111108,11.0,54.55,11.0,A,5.98231363611111,1.369,9.944752,10.909091,,4.39,,,,2025-02-19,MI
TENG.L,Ten Lifestyle Group Plc,48.5,138.0,184.5360824742268,1.0,,,,,1.559,48.500004,0.11022727,,,,,,2024-12-03,L
TEP.L,Telecom Plus Plc,1690.0,2738.333,62.03153846153846,3.0,100.0,3.0,A,62.03153846153846,0.572,17.978724,0.12734534,,4.97,,,,2024-11-26,L
TEP.PA,Teleperformance SE,92.66,140.58824,51.72484351392188,17.0,70.59,17.0,A,36.512567036477456,0.757,8.892514,5.4925904,,4.53,,,,2025-02-27,PA
TERN.L,Tern Plc,1.15,,,,,,,,0.838,,,,,,,,,L
TESB.BR,Tessenderlo Group NV,21.5,28.0,30.23255813953489,3.0,66.67,3.0,A,20.156046511627917,0.501,14.930555,11.813187,,3.49,,,,2024-12-19,BR
TET.L,Treatt plc,401.5,637.714,58.832876712328776,7.0,50.0,6.0,A,29.41643835616439,0.89,17.45652,0.15048724,,2.09,,,,2024-12-04,L
TEXF.BR,Texaf S.A.,33.6,44.666733,32.936705357142856,1.0,,,,,0.337,10.1204815,17.319586,,4.84,,,,2024-02-27,BR
TFF.PA,TFF Group,26.0,32.16667,23.71796153846155,6.0,50.0,6.0,A,11.858980769230776,0.773,14.130435,9.523809,,2.31,,,,2025-01-08,PA
TFI.PA,TF1 SA,8.025,10.41667,29.802741433021797,6.0,66.67,6.0,A,19.869487713395632,1.079,8.273195,6.9782605,,7.48,,,,2025-02-13,PA
TFW.L,FW Thorpe Plc,299.0,,,,,,,,0.547,14.238095,,,2.27,,,,,L
TGA.L,Thungela Resources Limited,470.0,797.34155,69.64713829787235,2.0,100.0,2.0,A,69.64713829787235,-0.884,4.519231,12.21737,,3.66,,,,,L
TGHN.DE,Logwin AG,228.0,263.0,15.350877192982448,1.0,0.0,1.0,A,0.0,0.242,9.283388,10.679156,,6.14,,,,2024-10-31,DE
TGS.OL,TGS ASA,108.1,176.03033,62.84026827012026,7.0,71.43,7.0,A,44.886803625346914,0.937,18.63793,7.3089924,,6.4,,,,2025-02-20,OL
TGT.DE,11880 Solutions AG,0.775,,,,,,,,0.366,,-77.5,,,,,,2024-11-06,DE
TGYM.MI,Technogym S.p.A.,11.51,11.29,-1.9113814074717683,10.0,50.0,10.0,A,-0.9556907037358842,1.472,29.512823,23.489796,,2.26,,,,2024-10-30,MI
THEP.PA,Thermador Groupe SA,65.8,83.83333,27.40627659574468,3.0,66.67,3.0,A,18.27176460638298,0.849,13.003953,11.190476,,3.16,,,,2025-02-28,PA
THG.L,THG Plc,33.22,76.889,131.45394340758577,9.0,55.56,9.0,A,73.03581095725465,2.303,,-0.066175304,,,,,,,L
THRL.L,Target Healthcare REIT Ord,86.2,92.0,6.728538283062635,2.0,100.0,2.0,A,6.728538283062635,,7.1833334,0.13468748,,,,,,,L
THS.L,Tharisa plc,56.0,158.79144,183.55614285714285,4.0,100.0,3.0,A,183.55614285714285,0.908,2.6666667,386.2069,,8.47,,,,2024-11-28,L
THX.L,Thor Explorations Ltd.,20.5,31.5,53.65853658536586,2.0,100.0,1.0,A,53.65853658536585,1.446,3.4166667,170.12448,,,,,,2024-11-11,L
TIETO.OL,TietoEVRY Oyj,212.0,,,,,,,,1.06,,,,8.25,,,,2025-02-14,OL
TIFS.L,TI Fluid Systems plc,196.4,197.5412,0.5810590631364576,2.0,0.0,2.0,A,0.0,1.069,14.028571,7.856,,3.0,,,,2024-12-10,L
TIG.L,Team Internet Group plc,98.9,225.0,127.50252780586447,2.0,100.0,2.0,A,127.50252780586447,0.56,14.1285715,4.945,,2.02,,,,2024-11-11,L
TIMA.DE,ZEAL Network SE,42.0,59.66667,42.06350000000001,6.0,100.0,6.0,A,42.06350000000001,0.458,19.534883,39.622643,,2.62,,,,2024-11-06,DE
TINC.BR,TINC NV,10.38,13.5,30.05780346820808,2.0,50.0,2.0,A,15.028901734104036,0.242,10.277228,10.8125,,8.09,,,,2015-07-01,BR
TIP.MI,Tamburi Investment Partners S.p.A.,8.27,12.55,51.75332527206773,4.0,100.0,4.0,A,51.75332527206772,0.946,17.229168,25.060606,,1.81,,,,2024-11-14,MI
TIT.MI,Telecom Italia S.p.A.,0.2707,0.33067,22.153675655707428,15.0,66.67,15.0,A,14.769855559660144,0.996,,27.070002,,,,,,2025-02-12,MI
TITC.BR,Titan Cement International S.A.,40.25,,,,,,,,1.18,8.281893,,,2.11,,,,2024-11-07,BR
TKA.DE,thyssenkrupp AG,7.604,6.18571,-18.65189374013677,7.0,42.86,7.0,A,-7.99420165702262,1.903,,11.182353,,1.97,,,,2025-02-13,DE
TKO.PA,Tikehau Capital,21.0,26.87,27.95238095238095,10.0,60.0,10.0,A,16.77142857142857,0.741,23.076921,10.294118,,3.81,,,,2025-02-20,PA
TKTT.PA,Tarkett S.A.,15.95,16.0,0.3134796238244641,1.0,0.0,1.0,A,0.0,0.989,,11.392858,,,,,,2025-02-20,PA
TLIK.DE,Arzneiwerk AG VIDA,0.49,,,,,,,,0.664,,,,,,,,2025-01-15,DE
TLW.L,Tullow Oil plc,15.15,40.468143,167.11645544554452,9.0,66.67,9.0,A,111.41654084554452,2.007,inf,1.2625,,,,,,,L
TLX.DE,Talanx AG,87.65,81.88333,-6.579201369081577,6.0,14.29,7.0,A,-0.9401678756417572,0.807,11.957708,10.781058,1.3621,3.08,,,,2025-02-07,DE
TLY.L,Totally plc,4.0,20.0,400.0,1.0,100.0,1.0,A,400.0,0.559,,0.05,,,,,,2024-11-06,L
TMIP.L,Taylor Maritime Limited,63.0,,,,,,,,0.42,,,,,,,,2024-12-18,L
TMPL.L,Temple Bar Ord,297.5,,,,,,,,,10.405923,,,,,,,,L
TMT.L,TMT Investments PLC,2.79,,,,,,,,1.794,9.299999,,,,,,,,L
TMV.DE,TeamViewer SE,11.915,15.24062,27.911204364246768,16.0,43.75,16.0,A,12.21115190935796,0.74,15.677631,12.542106,0.8454,,,,,2025-02-12,DE
TNG.PA,Transgene SA,0.695,1.4,101.43884892086332,1.0,100.0,1.0,A,101.43884892086332,0.852,,-1.1982759,,,,,,2024-11-07,PA
TNIE.DE,tonies SE,6.1,10.58,73.4426229508197,5.0,100.0,5.0,A,73.4426229508197,0.618,,26.521738,,,,,,2025-02-04,DE
TOM.OL,Tomra Systems ASA,168.3,172.5,2.4955436720142554,8.0,37.5,8.0,A,0.935828877005346,1.044,44.88,32.553192,,1.28,,,,2025-02-14,OL
TOUP.PA,Touax SCA,4.07,10.7,162.89926289926285,1.0,,,,,1.624,31.307695,3.6017702,,2.95,,,,2023-09-13,PA
TOWN.L,Town Centre Securities Plc,140.5,149.5,6.4056939501779375,2.0,100.0,2.0,A,6.4056939501779375,1.068,,0.17260441,,3.56,,,,,L
TPE.DE,PVA TePla AG,13.47,20.58,52.7839643652561,12.0,63.64,11.0,A,33.59171492204898,2.061,11.512821,14.641304,,,,,,2025-02-12,DE
TPG.DE,The Platform Group AG,8.6,15.08333,75.38755813953489,6.0,100.0,6.0,A,75.38755813953489,1.067,3.9631336,8.458989,,,,,,2025-01-31,DE
TPK.L,Travis Perkins plc,652.0,892.375,36.86733128834357,16.0,47.06,17.0,A,17.349766104294485,1.495,,0.12269477,,1.69,,,,,L
TPRO.MI,Technoprobe S.p.A.,5.74,7.25,26.30662020905923,6.0,50.0,6.0,A,13.153310104529616,0.684,38.266663,52.181816,,,,,,2024-11-13,MI
TPT.L,Topps Tiles Plc,32.5,59.600002,83.38462153846156,3.0,66.67,3.0,A,55.592527179692325,1.424,,0.08145364,,7.38,,,,2024-11-26,L
TR9.DE,OTRS AG,17.3,,,,0.0,1.0,A,,0.308,,,,0.58,,,,2024-10-31,DE
TRB.L,Tribal Group plc,46.0,81.0,76.08695652173914,2.0,100.0,2.0,A,76.08695652173914,0.325,46.0,0.117346935,,1.41,,,,,L
TRCS.L,Tracsis plc,355.0,954.0,168.73239436619718,3.0,100.0,3.0,A,168.73239436619718,0.684,177.5,0.097393684,,0.68,,,,2024-11-20,L
TRE.MC,"Técnicas Reunidas, S.A.",15.42,17.59375,14.096952010376128,8.0,75.0,8.0,A,10.572714007782096,1.677,13.067798,8.9651165,,,,,,2025-02-28,MC
TRE.OL,Treasure ASA,30.1,,,,,,,,0.693,6.270833,,,2.33,,,,,OL
TREL-B.ST,Trelleborg AB (publ),417.6,439.57144,5.261360153256689,7.0,42.86,7.0,A,2.255018961685817,1.145,29.162012,21.426373,,1.8,,,,2025-01-29,ST
TRI.L,Trifast plc,72.0,120.00001,66.66668055555556,2.0,50.0,2.0,A,33.33334027777778,1.104,,0.08966377,,2.5,,,,2024-11-19,L
TRI.PA,Trigano S.A.,133.8,179.375,34.062032884902834,8.0,100.0,8.0,A,34.062032884902834,1.187,6.9004645,13.247524,,3.92,,,,2025-01-13,PA
TRIG.L,Renewables Infrastructure Grp,75.5,119.50001,58.27815894039736,4.0,57.14,7.0,A,33.300140018543054,,,0.092185594,,,,,,2025-02-25,L
TRMD-A.CO,TORM plc,127.9,168.21994,31.5245817044566,2.0,0.0,2.0,A,0.0,-0.084,2.309081,4.0771437,,31.62,,,,2024-11-07,CO
TRMED.OL,Thor Medical ASA,2.335,,,,,,,,,,,,,,,,2025-02-26,OL
TRN.L,Trainline Plc,306.6,451.24997,47.17872472276581,12.0,66.67,12.0,A,31.454055772667967,1.437,25.550001,0.16466166,0.5789,,,,,2024-11-07,L
TRN.MI,Terna S.p.A.,8.06,8.31944,3.2188585607940468,18.0,22.22,18.0,A,0.7152303722084372,0.539,15.500001,16.44898,,4.27,,,,2024-11-06,MI
TRST.L,Trustpilot Group plc,304.5,328.41415,7.853579638752062,9.0,55.56,9.0,A,4.363448847290646,0.91,101.50001,101.5,,,,,,2024-09-11,L
TRU.L,TruFin plc,78.0,123.0,57.692307692307686,1.0,100.0,1.0,A,57.692307692307686,1.028,26.0,39.0,,,,,,2018-05-16,L
TRX.L,Tissue Regenix Group plc,45.0,120.00001,166.6666888888889,1.0,,,,,1.596,,0.5844156,,,,,,,L
TRYG.CO,Tryg A/S,157.0,177.68182,13.173133757961786,11.0,90.91,11.0,A,11.97569589936306,0.274,20.416124,16.936354,,4.97,,,,2025-01-23,CO
TSCO.L,Tesco PLC,380.2,407.21402,7.105213045765391,14.0,80.0,15.0,A,5.6841704366123125,0.498,14.081481,0.13247387,1.5055,3.29,,,,,L
TTE.PA,TotalEnergies SE,57.78,69.54941,20.369349255797857,21.0,66.67,21.0,A,13.58024514884043,0.733,8.97205,7.714286,,5.88,,,,2025-02-05,PA
TTG.L,TT Electronics plc,81.2,143.714,76.98768472906403,7.0,71.43,7.0,A,54.99230320197045,0.912,,0.045669287,,8.5,,,,,L
TTK.DE,TAKKT AG,7.94,10.33333,30.1426952141058,3.0,33.33,3.0,A,10.04656031486146,1.137,,8.020202,,7.56,,,,2025-02-13,DE
TTO.DE,TTL Beteiligungs- und Grundbesitz-AG,0.224,,,,,,,,0.463,,,,,,,,,DE
TTR1.DE,technotrans SE,16.95,23.75,40.11799410029499,2.0,100.0,2.0,A,40.11799410029499,1.444,15.550459,9.912281,,3.66,,,,2025-02-12,DE
TTST.L,Tata Steel Limited,11.35,,,,,,,,1.267,45.4,,,2.71,,,,2025-01-27,L
TUB.BR,Financière de Tubize SA,143.2,175.0,22.206703910614543,2.0,100.0,2.0,A,22.206703910614543,0.434,70.89109,,,0.68,,,,,BR
TUI1.DE,TUI AG,7.0,10.21538,45.93399999999998,13.0,61.54,13.0,A,28.267783599999987,2.115,6.603774,5.5118113,,,,,,2025-02-11,DE
TW.L,Taylor Wimpey plc,113.35,147.17601,29.842090868989857,17.0,72.22,18.0,A,21.551958025584472,1.814,18.891666,0.10972895,2.1218,8.22,,,,2025-02-27,L
TYRES.HE,Nokian Renkaat Oyj,6.27,6.8,8.452950558213711,9.0,10.0,10.0,A,0.8452950558213712,0.897,,10.810345,,8.77,,,,2025-02-04,HE
TYSB.OL,Tysnes Sparebank,113.5,,,,,,,,0.112,,12.824859,,5.48,,,,2025-02-14,OL
UBI.PA,Ubisoft Entertainment SA,12.21,14.74737,20.78108108108108,19.0,25.0,20.0,A,5.195270270270268,-0.192,,11.411215,3.0765,,,,,,PA
UBK.DE,UmweltBank AG,5.42,9.0,66.05166051660515,2.0,100.0,2.0,A,66.05166051660515,0.695569,271.0,15.055555,,4.37,,,,,DE
UCB.BR,UCB SA,181.55,209.22221,15.24219774166895,18.0,73.68,19.0,A,11.230451296061682,0.329,33.129562,26.465015,1.1759,0.75,,,,2025-02-27,BR
UCG.MI,UniCredit S.p.A.,50.61,48.995,-3.191068958703813,18.0,72.22,18.0,A,-2.304590001975894,1.431,8.756055,8.548986,91.1892,4.75,,,,2025-02-11,MI
UJO.L,Union Jack Oil plc,12.5,66.0,428.0,1.0,100.0,1.0,A,428.0,0.913,12.5,0.06476684,0.1786,2.0,,,,,L
ULC.DE,UNITEDLABELS Aktiengesellschaft,1.35,4.35,222.2222222222222,1.0,100.0,1.0,A,222.2222222222222,0.799,16.875,10.384616,,,,,,2024-11-29,DE
ULTI.OL,Ultimovacs ASA,2.29,,,,,,,,0.918,,-1.2311828,,,,,,2025-01-31,OL
ULTP.L,Ultimate Products Plc,78.6,138.333,75.99618320610688,3.0,100.0,1.0,A,75.99618320610688,1.245,6.55,0.047292415,,9.39,,,,,L
ULVR.L,Unilever PLC,4487.0,4946.483,10.24031646980166,17.0,61.11,18.0,A,6.257857394695793,0.259,23.74074,14.335463,2.885,3.3,,,,2025-02-13,L
UMDK.DE,UMT United Mobility Technology AG,0.278,,,,,,,,2.738,,,,,,,,,DE
UMI.BR,Umicore SA,8.76,11.825,34.98858447488584,16.0,12.5,16.0,A,4.37357305936073,0.892,,8.036697,,5.71,,,,2025-02-14,BR
UN0.DE,Uniper SE,44.7,33.5,-25.05592841163311,3.0,0.0,3.0,A,-0.0,,62.95775,26.766468,,,,,,2025-02-25,DE
UN9.DE,UNIQA Insurance Group AG,8.81,,,,,,,,0.726,7.4661026,,,6.47,,,,2024-11-21,DE
UNI.MC,"Unicaja Banco, S.A.",1.672,1.53438,-8.230861244019128,16.0,37.5,16.0,A,-3.086572966507173,0.902,7.6000004,11.146667,,8.0,,,,2025-02-04,MC
UNI.MI,Unipol Assicurazioni S.p.A.,14.34,14.98,4.463040446304056,5.0,80.0,5.0,A,3.570432357043245,,9.56,10.316547,,2.65,,,,2025-02-14,MI
UPG.BR,Unifiedpost Group SA,3.43,4.66667,36.0545189504373,3.0,66.67,3.0,A,24.03754778425655,1.356,,-6.0175443,,,,,,2025-02-27,BR
UPM.HE,UPM-Kymmene Oyj,28.14,31.65,12.4733475479744,16.0,75.0,16.0,A,9.3550106609808,,34.317074,12.506666,,5.33,,,,2025-02-05,HE
UPP.AE,Union Properties Public Joint Stock Company,0.49,0.47,-4.081632653061229,1.0,100.0,1.0,A,-4.081632653061229,0.588,8.166667,4.4545455,,,,,,2025-02-13,AE
URW.PA,Unibail-Rodamco-Westfield SE,81.52,90.08571,10.50749509322866,14.0,50.0,14.0,A,5.2537475466143295,2.065,78.38461,8.495144,,4.29,,,,2025-02-13,PA
UTDI.DE,United Internet AG,17.55,24.73333,40.93065527065525,12.0,58.33,12.0,A,23.87485121937321,0.629,,8.819095,,2.85,,,,2025-02-13,DE
UTG.L,Unite Group PLC,835.5,1066.5,27.648114901256736,12.0,75.0,12.0,A,20.73608617594255,1.256,8.703125,0.17589474,,4.46,,,,2025-02-25,L
UU.L,United Utilities Group PLC,980.2,1194.0,21.81187512752498,13.0,69.23,13.0,A,15.100361150785544,0.387,57.658825,0.125554,0.4132,5.15,,,,2024-11-14,L
UZU.DE,Uzin Utz SE,59.5,70.0,17.647058823529417,1.0,100.0,1.0,A,17.647058823529417,1.019,12.552743,12.395833,,2.69,,,,2024-11-14,DE
V3V.DE,FamiCord AG,4.2,6.3,50.0,1.0,,,,,0.619,24.705881,-210.0,,,,,,2024-11-22,DE
V6C.DE,Viscom SE,3.4,6.8,100.0,2.0,100.0,2.0,A,100.0,0.961,,42.500004,,1.47,,,,2024-11-14,DE
VAC.PA,Pierre et Vacances SA,1.498,1.98333,32.39853137516688,6.0,100.0,6.0,A,32.39853137516688,2.368,37.45,12.483334,,,,,,2025-01-23,PA
VAF.LS,"Vista Alegre Atlantis, SGPS, S.A.",1.01,1.405,39.108910891089096,1.0,100.0,1.0,A,39.108910891089096,0.228,33.666668,16.833334,,,,,,2024-12-02,LS
VALMT.HE,Valmet Oyj,27.0,30.125,11.574074074074067,8.0,62.5,8.0,A,7.233796296296293,1.011,17.763159,12.676056,,4.96,,,,2025-02-13,HE
VAN.BR,Van de Velde NV,31.1,35.75,14.951768488745977,2.0,50.0,2.0,A,7.475884244372988,0.519,12.642277,12.007723,,7.72,,,,2025-02-27,BR
VANQ.L,Vanquis Banking Group plc,53.0,82.75,56.13207547169812,4.0,100.0,3.0,A,56.13207547169812,1.522,,0.0848,,11.32,,,,,L
VANTI.PA,Vantiva S.A.,0.1682,0.175,4.042806183115344,2.0,50.0,2.0,A,2.021403091557672,1.061,,-0.62296295,,,,,,2025-02-27,PA
VAR.OL,Vår Energi AS,31.7,41.833786,31.96777917981073,14.0,78.57,14.0,A,25.117084101577287,0.048,25.772358,6.365462,,15.31,,,,2025-02-11,OL
VAR1.DE,Varta AG,1.43,5.0,249.65034965034965,3.0,0.0,3.0,A,0.0,0.82,,-1.2654867,,,,,,2024-11-13,DE
VASTB.BR,Vastned Belgium NV,28.3,,,,,,,,0.789,13.476191,,,24.56,,,,2025-02-27,BR
VBK.DE,Verbio SE,8.835,15.06,70.45840407470287,5.0,60.0,5.0,A,42.27504244482172,1.155,,2.2948053,,2.26,,,,2025-02-12,DE
VCT.L,Victrex plc,924.0,1256.077,35.93906926406927,13.0,61.54,13.0,A,22.116903225108228,0.604,46.199997,0.12792468,,6.45,,,,2024-12-03,L
VCT.PA,Vicat S.A.,45.7,46.6,1.969365426695835,5.0,60.0,5.0,A,1.181619256017501,1.159,7.504105,7.732657,,4.38,,,,2025-02-18,PA
VEI.OL,Veidekke ASA,144.8,160.0,10.497237569060758,1.0,0.0,1.0,A,0.0,0.996,15.569893,14.700507,,6.22,,,,2025-02-13,OL
VETO.PA,Vetoquinol SA,72.5,93.42857,28.86699310344827,7.0,42.86,7.0,A,12.372393244137928,0.902,18.170425,14.762987,,1.17,,,,2024-10-30,PA
VEZ.DE,Veganz Group AG,7.84,,,,,,,,0.344,,-2.882353,,,,,,2024-11-13,DE
VG8.DE,Varengold Bank AG,2.74,,,,,,,,-0.056,3.0444446,,,,,,,,DE
VGM.OL,Vow Green Metals AS,1.175,,,,0.0,1.0,A,,1.253,,-22.296013,,,,,,2024-02-15,OL
VGP.BR,VGP NV,80.7,92.77778,14.966270136307314,9.0,44.44,9.0,A,6.6510104485749695,1.068,7.671102,7.797101,,3.66,,,,2025-02-20,BR
VH2.DE,Friedrich Vorwerk Group SE,32.85,37.0,12.633181126331806,4.0,75.0,4.0,A,9.474885844748854,1.032,23.464285,21.754967,,0.37,,,,2023-07-26,DE
VIB3.DE,Villeroy & Boch AG,15.1,34.5,128.47682119205297,1.0,,,,,1.011,14.245284,5.9920635,,6.95,,,,2024-10-24,DE
VIC.L,Victorian Plumbing Group plc,90.6,120.875,33.41611479028699,8.0,75.0,8.0,A,25.062086092715244,1.039,45.3,0.15408163,,1.78,,,,2025-01-15,L
VID.L,Videndum Plc,85.0,282.5,232.3529411764706,2.0,40.0,5.0,A,92.94117647058825,0.888,,0.045212768,,,,,,,L
VID.MC,"Vidrala, S.A.",99.0,110.30087,11.415020202020209,12.0,50.0,12.0,A,5.707510101010104,0.821,14.8872175,21.199142,,1.5,,,,2025-02-28,MC
VIE.PA,Veolia Environnement SA,28.76,35.67059,24.02847705146034,17.0,82.35,17.0,A,19.787450851877587,1.154,19.69863,13.826923,0.7543,4.87,,,,2025-02-27,PA
VIH1.DE,VIB Vermögen AG,8.82,11.5,30.38548752834467,1.0,,,,,0.874,3.353612,3.8017242,,0.45,,,,,DE
VIL.PA,"VIEL & Cie, société anonyme",12.05,,,,,,,,0.34,6.80791,25.104168,,3.32,,,,2025-02-07,PA
VIO.BR,Viohalco S.A.,5.59,,,,,,,,1.38,19.275864,,,2.15,,,,2024-11-21,BR
VIRI.PA,Viridien Société anonyme,67.33,74.069466,10.009603445715154,5.0,40.0,5.0,A,4.003841378286062,1.846,73.184784,6.412381,,,,,,2025-02-27,PA
VIRP.PA,Virbac SA,304.5,396.94443,30.359418719211817,9.0,77.78,9.0,A,23.613555879802952,0.948,18.081947,15.332326,,0.43,,,,,PA
VIS.MC,"Viscofan, S.A.",60.9,72.4046,18.890968801313647,11.0,90.91,11.0,A,17.173779737274234,,19.150944,18.796297,,4.72,,,,2025-02-27,MC
VISTN.OL,Vistin Pharma ASA,24.2,,,,,,,,0.841,17.042255,,,5.17,,,,2025-02-13,OL
VIV.PA,Vivendi SE,2.91,2.9,-0.3436426116838587,8.0,37.5,8.0,A,-0.128865979381447,1.017,7.657895,3.2333336,,8.59,,,,2024-10-22,PA
VK.PA,Vallourec S.A.,18.71,21.57143,15.29358631747728,7.0,85.71,7.0,A,13.108132832709778,2.277,11.478527,9.038648,,,,,,2025-02-27,PA
VLA.PA,Valneva SE,3.302,6.69167,102.65505754088431,6.0,83.33,6.0,A,85.5424594488189,1.107,,-8.924324,,,,,,2024-11-07,PA
VLTSA.PA,Voltalia SA,8.26,12.0125,45.42978208232445,8.0,50.0,8.0,A,22.714891041162225,0.809,34.416668,33.04,,,,,,2024-10-23,PA
VLX.L,Volex plc,270.0,424.80615,57.33561111111112,6.0,100.0,6.0,A,57.33561111111112,0.996,14.210526,7.105263,,1.59,,,,2024-11-15,L
VMX.PA,Verimatrix SA,0.332,0.50915694,53.36052409638554,2.0,50.0,2.0,A,26.680262048192773,1.502,,-3.6888885,,,,,,2024-10-17,PA
VNA.DE,Vonovia SE,29.95,37.16111,24.07716193656093,18.0,66.67,18.0,A,16.052243863105172,1.057,,14.538836,,3.01,,,,2024-11-06,DE
VOD.L,Vodafone Group Public Limited Company,70.18,84.98222,21.091792533485297,15.0,33.33,15.0,A,7.02989445141065,0.559,10.025714,8.7725,,8.09,,,,2024-11-12,L
VOF.L,VinaCapital Vietnam Opp Fund Ord,446.0,550.0,23.31838565022421,1.0,100.0,1.0,A,23.31838565022421,,12.054054,,,,,,,,L
VOLV-A.ST,AB Volvo (publ),331.8,,,,,,,,1.0,13.384428,,,2.41,,,,2025-01-29,ST
VOLV-B.ST,AB Volvo (publ),333.0,335.3158,0.6954354354354431,19.0,68.42,19.0,A,0.4758169249249301,1.0,13.438256,13.373494,,2.4,,,,2025-01-29,ST
VOS.DE,Vossloh AG,48.5,56.6,16.70103092783506,8.0,100.0,8.0,A,16.70103092783506,1.107,15.01548,13.472222,,2.16,,,,2024-10-31,DE
VOW.DE,Volkswagen AG,107.1,121.598,13.53688141923437,5.0,80.0,5.0,A,10.829505135387494,1.211,4.383954,3.731707,0.7963,8.4,,,,2024-10-30,DE
VOW.OL,Vow ASA,1.49,10.65015,614.7751677852349,1.0,,,,,1.411,,2.6140351,,,,,,2025-02-27,OL
VOW3.DE,Volkswagen AG,104.1,116.05714,11.486205571565812,21.0,60.87,23.0,A,6.991653331412109,1.211,4.261154,3.8713276,0.774,8.7,,,,2024-10-30,DE
VP.L,Vp plc,560.0,876.25,56.47321428571428,4.0,100.0,3.0,A,56.47321428571428,0.775,,0.07468658,,6.96,,,,2024-11-26,L
VRAP.PA,Vranken-Pommery Monopole Société Anonyme,12.1,13.75,13.636363636363647,2.0,0.0,2.0,A,0.0,0.609,20.86207,9.837399,,6.61,,,,2024-11-29,PA
VRL.DE,Net-Digital AG,3.0,,,,,,,,,,100.0,,,,,,,DE
VRLA.PA,Verallia Société Anonyme,26.82,33.82,26.0999254287845,11.0,75.0,12.0,A,19.574944071588376,1.037,13.41,6.1655173,,8.02,,,,2025-02-19,PA
VRS.L,Versarien plc,0.029,,,,,,,,1.159,,-8.73494e-05,,,,,,2022-05-12,L
VSVS.L,Vesuvius plc,409.5,518.182,26.54017094017094,11.0,72.73,11.0,A,19.302666324786323,1.158,10.776316,0.08357143,,5.69,,,,,L
VTU.L,Vertu Motors plc,52.1,75.0,43.953934740882914,1.0,100.0,1.0,A,43.953934740882914,1.018,10.419999,0.056939892,,4.61,,,,,L
VTURA.OL,Ventura Offshore Holding Ltd.,22.5,46.11075,104.93666666666668,3.0,100.0,3.0,A,104.93666666666668,,7.8947372,4.988913,,,,,,2024-11-28,OL
VTY.L,Vistry Group PLC,612.5,623.867,1.855836734693872,15.0,25.0,16.0,A,0.463959183673468,2.234,8.39041,0.06689603,,,,,,,L
VU.PA,,205.6,221.2857,7.629231517509716,7.0,100.0,8.0,A,7.629231517509716,0.901,,23.50609,,0.15,,,,2025-02-26,PA
VVL.OL,Voss Veksel- og Landmandsbank ASA,350.0,370.0,5.714285714285716,1.0,100.0,1.0,A,5.714285714285717,0.41,8.992806,8.928572,,4.55,,,,2025-02-12,OL
VVV3.DE,Ökoworld AG,29.9,51.65,72.74247491638796,1.0,100.0,1.0,A,72.74247491638796,1.186,9.256966,7.7061853,,7.42,,,,2023-09-26,DE
VWS.CO,Vestas Wind Systems A/S,101.4,148.4793,46.4292899408284,24.0,60.0,25.0,A,27.857573964497035,1.265,27.78082,338.0,0.1287,,,,,2025-02-05,CO
W7L.L,Warpaint London PLC,375.0,666.667,77.77786666666668,3.0,100.0,3.0,A,77.77786666666668,0.631,17.045454,0.14118977,,2.53,,,,,L
