symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
SRPT,"Sarepta Therapeutics, Inc.",106.75,179.91455,68.53822014051521,22.0,66.66666666666666,3.0,E,45.69214676034347,0.748,45.61966,9.323144,,,5.3000003,,,2025-02-25,US
SRRK,Scholar Rock Holding Corporation,38.82,50.625,30.4095826893354,8.0,100.0,9.0,A,30.4095826893354,0.508,,-18.055813,,,31.6,0.0,14.0,2025-02-26,US
SSB,SouthState Corporation,100.8,124.33333,23.34655753968256,9.0,100.0,2.0,E,23.34655753968256,0.691,14.461981,13.193718,,2.14,4.66,0.0,4.0,2025-01-22,US
SSBK,"Southern States Bancshares, Inc.",32.48,41.0,26.231527093596064,2.0,100.0,2.0,A,26.231527093596064,0.335,8.850136,8.160804,,1.11,0.4599999999999999,,,2025-01-20,US
SSD,"Simpson Manufacturing Co., Inc.",164.4,192.33333,16.991076642335745,3.0,100.0,1.0,E,16.991076642335745,1.346,21.631578,19.432623,,0.68,2.7,0.0,3.0,2025-02-09,US
SSL,Sasol Limited,4.37,5.72973,31.11510297482838,1.0,0.0,1.0,A,0.0,2.134,,1.4914675,,14.43,1.14,,,2025-02-23,US
SSNC,"SS&C Technologies Holdings, Inc.",89.05,95.89909,7.691285794497471,11.0,100.0,5.0,E,7.691285794497471,1.381,29.683334,15.486957,0.8699,1.12,1.5800001,0.0,5.0,2025-02-05,US
SSRM,SSR Mining Inc.,9.99,8.08333,-19.08578578578579,3.0,50.0,2.0,E,-9.542892892892896,0.844,,15.609375,,4.91,3.78,0.0,1.0,2025-02-17,US
SSSS,SuRo Capital Corp.,6.5,7.55,16.15384615384614,4.0,100.0,2.0,E,16.15384615384614,1.412,,-10.655738,,,0.31,100.0,2.0,2024-11-06,US
SSTK,"Shutterstock, Inc.",21.49,36.925,71.8241042345277,2.0,25.0,4.0,A,17.956026058631924,1.08,21.277227,4.4492755,,6.14,12.48,,,2025-02-24,US
ST,Sensata Technologies Holding plc,28.85,36.53333,26.631993067590987,15.0,100.0,2.0,E,26.631993067590987,1.231,33.941177,8.586309,0.4223,1.66,2.33,0.0,1.0,2025-02-10,US
STAA,STAAR Surgical Company,17.5,18.66667,6.666685714285703,9.0,14.285714285714285,7.0,E,0.952383673469386,0.627,,22.151897,,,17.580000000000002,100.0,3.0,2025-02-10,US
STAG,"STAG Industrial, Inc.",35.98,39.0,8.393551973318525,12.0,41.67,12.0,A,3.49759310728183,1.089,34.596153,40.886364,,4.14,2.3,0.0,1.0,2025-02-11,US
STBA,"S&T Bancorp, Inc.",40.22,42.75,6.290402784684246,4.0,0.0,5.0,A,0.0,0.826,11.794722,13.317882,,3.39,2.52,66.66666666666666,3.0,2025-01-29,US
STC,Stewart Information Services Corporation,71.2,79.0,10.95505617977528,2.0,50.0,2.0,E,5.477528089887639,1.253,27.279694,12.297064,,2.81,3.0199999,0.0,2.0,2025-02-04,US
STE,STERIS plc,219.26,250.11125,14.070623916811108,8.0,50.0,2.0,E,7.035311958405554,0.842,35.19422,21.991974,5.0105,1.04,1.2200001,0.0,1.0,2025-02-04,US
STEL,"Stellar Bancorp, Inc.",29.09,30.6,5.190787212100378,5.0,50.0,2.0,E,2.595393606050189,0.851,13.222727,15.310527,,1.93,0.99,0.0,5.0,2025-01-29,US
STEM,"Stem, Inc.",0.4294,1.07273,149.82068001863064,11.0,33.33333333333333,3.0,E,49.94022667287687,1.434,,-0.7277966,,,26.01,0.0,2.0,2024-10-29,US
STEP,StepStone Group Inc.,60.16,70.57143,17.306233377659595,7.0,66.66666666666666,3.0,E,11.537488918439728,1.312,,27.22172,,1.6,3.63,0.0,6.0,2025-02-05,US
STGW,Stagwell Inc.,6.49,9.21875,42.04545454545454,8.0,100.0,1.0,E,42.04545454545454,1.725,324.5,8.112499,,,5.21,,,2025-02-26,US
STHO,Star Holdings,9.25,,,,,,,,,,,,,2.33,,,2025-02-17,US
STI,Solidion Technology Inc.,0.337,,,,,,,,-0.155,,,,,5.46,,,,US
STKS,"The ONE Group Hospitality, Inc.",3.26,5.0,53.37423312883436,3.0,66.66666666666666,3.0,E,35.58282208588957,2.43,,5.09375,,,8.63,100.0,6.0,2024-11-06,US
STLD,"Steel Dynamics, Inc.",135.07,144.08769,6.676308580735935,13.0,66.66666666666666,3.0,E,4.450872387157289,1.368,13.726626,13.453188,,1.48,3.24,0.0,6.0,2025-01-21,US
STNE,StoneCo Ltd.,9.25,13.343083,44.24954594594595,16.0,50.0,6.0,E,22.124772972972973,2.255,8.409091,6.607143,,,10.4499996,,,2024-11-11,US
STNG,Scorpio Tankers Inc.,39.85,70.45455,76.79937264742784,11.0,50.0,2.0,E,38.39968632371392,0.068,3.0304182,4.284946,,4.02,6.29,,,2025-02-11,US
STOK,"Stoke Therapeutics, Inc.",7.85,23.875,204.14012738853503,8.0,100.0,9.0,E,204.14012738853503,0.951,,-3.1653225,,,28.43,0.0,12.0,2024-11-04,US
STR,Sitio Royalties Corp.,20.0,27.6,38.000000000000014,5.0,100.0,1.0,E,38.000000000000014,1.412,40.816326,47.61905,,8.2,2.6099999,,,2025-02-25,US
STRA,"Strategic Education, Inc.",80.53,112.33333,39.49252452502174,3.0,100.0,1.0,E,39.49252452502174,0.589,17.24411,14.483813,0.9583,2.98,2.42,0.0,2.0,2025-02-26,US
STRO,"Sutro Biopharma, Inc.",1.59,11.5,623.2704402515723,10.0,33.33333333333333,3.0,E,207.75681341719076,1.151,,-0.5317726,,,5.4,,,2024-11-12,US
STT,State Street Corporation,99.23,111.53125,12.39670462561724,16.0,0.0,2.0,E,0.0,1.449,12.08648,10.624197,1.0439,3.06,1.6,9.090909090909092,11.0,2025-01-16,US
STTK,"Shattuck Labs, Inc.",1.32,1.2,-9.090909090909092,1.0,0.0,2.0,E,-0.0,1.711,,-1.2336448,,,6.0300004,66.66666666666666,3.0,2024-11-13,US
STVN,Stevanato Group S.p.A.,18.64,26.8987,44.30633047210301,10.0,100.0,2.0,E,44.30633047210302,0.56,41.422222,31.066664,,0.31,7.369999600000001,,,2024-11-04,US
STWD,"Starwood Property Trust, Inc.",20.52,22.3125,8.735380116959067,8.0,66.67,9.0,A,5.823877923976611,,18.654545,10.416244,,9.36,4.35,,,2025-02-26,US
STZ,"Constellation Brands, Inc.",175.5,243.04584,38.48765811965811,24.0,61.53846153846154,13.0,E,23.684712689020376,0.89,46.675533,11.568886,1.0502,2.3,1.47,5.88235294117647,17.0,2025-01-09,US
SU,Suncor Energy Inc.,38.28,42.50386,11.0341170323929,3.0,61.9,21.0,A,6.830118443051204,,11.635258,12.113923,,4.15,,,,2025-02-05,US
SUN,Sunoco LP,58.81,63.5,7.974834211868731,8.0,87.5,8.0,A,6.97797993538514,1.35,9.801667,9.752902,,6.03,2.76,,,2025-02-10,US
SUNS,"Sunrise Realty Trust, Inc.",12.18,14.3125,17.508210180623983,4.0,100.0,2.0,E,17.508210180623983,,,7.0,,13.79,,,,2024-11-06,US
SUNWQ,"Sunworks, Inc.",1e-05,,,,,,,,1.077,,-1.1363636e-05,,,12.0900005,,,,US
SUPN,"Supernus Pharmaceuticals, Inc.",32.06,38.8,21.023081721771653,5.0,0.0,1.0,E,0.0,0.898,24.287878,16.962963,,,15.529999,0.0,11.0,2025-02-24,US
SURG,"SurgePays, Inc.",1.28,5.75,349.21875,2.0,100.0,1.0,E,349.21875,1.418,,-14.222221,0.5333,,2.52,27.27272727272727,11.0,2024-11-11,US
SUZ,Suzano S.A.,9.61,14.692,52.8824141519251,5.0,100.0,5.0,A,52.8824141519251,0.46,,6.4932427,,3.44,0.89,,,2025-02-11,US
SVC,Service Properties Trust,2.98,2.9,-2.684563758389269,2.0,0.0,3.0,A,-0.0,2.181,,-9.3125,,1.34,5.7600003,100.0,1.0,2025-02-25,US
SVII,Spring Valley Acquisition Corp. II,11.37,,,,,,,,-0.035,31.583332,,,,0.01,,,,US
SVRA,Savara Inc.,2.49,8.64286,247.10281124497996,7.0,50.0,4.0,E,123.55140562248997,0.632,,-5.7906976,,,11.06,25.0,4.0,2024-11-11,US
SVV,"Savers Value Village, Inc.",7.48,12.28571,64.24745989304812,7.0,33.33333333333333,3.0,E,21.41581996434937,,44.0,13.851851,,,28.87,25.0,4.0,2025-02-19,US
SW,Smurfit Westrock Plc,52.07,60.5,16.189744574611108,14.0,75.0,16.0,A,12.14230843095833,1.019,63.5,14.423823,,4.44,,0.0,4.0,2025-02-11,US
SWBI,"Smith & Wesson Brands, Inc.",10.86,15.33333,41.19088397790056,3.0,33.33333333333333,3.0,E,13.730294659300183,0.948,13.923077,8.619047,,4.79,4.6,,,2024-12-04,US
SWI,SolarWinds Corporation,18.31,17.14286,-6.374330966684871,7.0,0.0,7.0,A,-0.0,0.931,28.609375,17.112148,,,2.4600001,0.0,4.0,2025-02-11,US
SWK,"Stanley Black & Decker, Inc.",86.53,101.335,17.109672945799126,16.0,100.0,3.0,E,17.109672945799126,1.241,45.78307,15.761385,,3.79,5.6599997,0.0,1.0,2025-02-04,US
SWKS,"Skyworks Solutions, Inc.",66.66,72.968,9.462946294629472,20.0,0.0,10.0,E,0.0,1.142,20.51077,10.415626,2.31,4.2,9.770001,33.33333333333333,3.0,2025-02-04,US
SWTX,"SpringWorks Therapeutics, Inc.",57.76,72.875,26.16862880886428,8.0,100.0,2.0,E,26.168628808864284,0.805,,-26.990652,,,14.68,0.0,10.0,2025-02-19,US
SWX,"Southwest Gas Holdings, Inc.",75.05,77.14286,2.788620919387075,7.0,37.5,8.0,A,1.045732844770153,0.429,27.19203,20.561644,2.6578,3.3,3.41,0.0,1.0,2025-02-25,US
SXC,"SunCoke Energy, Inc.",9.07,12.0,32.30429988974641,2.0,50.0,2.0,A,16.152149944873205,1.041,8.098214,12.093333,,5.29,4.82,,,2025-01-29,US
SXI,Standex International Corporation,185.98,222.3,19.52898161092591,5.0,100.0,4.0,E,19.52898161092591,1.053,40.606987,19.173195,,0.69,3.01,20.0,5.0,2025-01-29,US
SXT,Sensient Technologies Corporation,69.4,85.5,23.198847262247835,2.0,100.0,2.0,A,23.19884726224784,0.76,23.605442,20.17442,,2.36,2.07,50.0,2.0,2025-02-13,US
SYBT,"Stock Yards Bancorp, Inc.",72.86,79.2,8.701619544331596,5.0,0.0,6.0,A,0.0,0.869,18.730076,17.727493,,1.7,7.6,0.0,10.0,2025-01-21,US
SYF,Synchrony Financial,60.68,77.85714,28.307745550428475,21.0,25.0,4.0,E,7.076936387607119,1.631,7.097076,9.378671,1.6512,1.65,5.0100002,0.0,2.0,2025-01-27,US
SYK,Stryker Corporation,386.19,423.54108,9.671684921929623,28.0,70.0,10.0,E,6.770179445350737,0.964,49.76675,28.543238,2.8501,0.87,1.12,0.0,6.0,2025-01-27,US
SYM,Symbotic Inc.,22.7,34.195,50.6387665198238,16.0,40.0,5.0,E,20.25550660792952,1.798,,63.055553,3.1688,,46.57,0.0,11.0,2025-02-04,US
SYNA,Synaptics Incorporated,66.14,97.14286,46.87459933474448,7.0,100.0,3.0,E,46.87459933474448,1.449,15.45327,13.665289,,,18.76,25.0,4.0,2025-02-05,US
SYRE,"Spyre Therapeutics, Inc.",19.7,58.625,197.58883248730967,8.0,90.0,10.0,A,177.8299492385787,,,-4.7584543,,,18.92,0.0,1.0,2025-02-26,US
SYRS,"Syros Pharmaceuticals, Inc.",0.1432,1.0,598.3240223463687,1.0,20.0,5.0,E,119.66480446927372,1.295,,-0.053834584,,,3.7,22.22222222222222,9.0,2024-10-30,US
SYY,Sysco Corporation,75.54,83.675,10.769128938310812,16.0,85.71428571428571,7.0,E,9.230681947123552,1.175,19.36923,15.353659,1.4128,2.7,2.97,0.0,5.0,2025-01-27,US
T,AT&T Inc.,27.41,27.00346,-1.483181320685878,26.0,75.0,4.0,E,-1.1123859905144085,0.73,18.395973,12.236607,4.6675,4.05,1.37,,,2025-01-26,US
TAK,Takeda Pharmaceutical Company Limited,14.41,16.229715,12.628140180430236,4.0,75.0,4.0,A,9.471105135322675,0.456,32.75,27.18868,1.6252,4.53,0.13,,,2025-01-29,US
TAL,TAL Education Group,12.92,14.98316,15.968730650154804,19.0,100.0,1.0,E,15.968730650154804,0.01,68.0,26.367346,0.6899,,10.92,,,2025-01-22,US
TAP,Molson Coors Beverage Company,61.29,65.68727,7.174530918583777,22.0,50.0,6.0,E,3.5872654592918884,0.867,11.456075,10.335582,3.2196,3.07,7.6,,,2025-02-12,US
TARS,"Tarsus Pharmaceuticals, Inc.",44.48,69.0,55.12589928057554,9.0,100.0,4.0,E,55.12589928057554,1.014,,-20.592592,,,19.139999,,,2025-02-24,US
TASK,"TaskUs, Inc.",14.11,18.66667,32.29390503189229,6.0,0.0,1.0,E,0.0,2.219,28.22,9.93662,,,11.04,0.0,3.0,2025-02-25,US
TBBK,"The Bancorp, Inc.",55.82,69.0,23.61160874238624,3.0,100.0,2.0,E,23.61160874238624,1.493,13.011655,10.612166,,,17.349999999999998,28.57142857142857,14.0,2025-01-29,US
TBCH,Turtle Beach Corporation,17.14,22.5,31.27187864644108,4.0,100.0,5.0,E,31.27187864644108,2.059,55.29032,11.153989,0.7238,,3.8900003,,,,US
TBI,"TrueBlue, Inc.",6.28,10.66667,69.85143312101908,3.0,66.67,3.0,A,46.56995046178343,1.424,,-57.09091,4.0048,,4.34,100.0,2.0,2025-02-18,US
TBLA,Taboola.com Ltd.,2.73,4.125,51.098901098901095,4.0,100.0,2.0,E,51.098901098901095,1.27,,7.184211,,,1.26,33.33333333333333,6.0,2025-02-25,US
TBLT,"ToughBuilt Industries, Inc.",2.35,,,,,,,,2.192,,-0.027183343,,,41.13,50.0,2.0,2023-11-19,US
TBN,Tamboran Resources Corporation,25.26,39.33333,55.71389548693584,6.0,42.85714285714285,7.0,E,23.87738378011536,0.903,,-15.140981,,,,,,,US
TBPH,"Theravance Biopharma, Inc.",9.35,14.5,55.080213903743314,4.0,100.0,2.0,E,55.080213903743314,0.216,,155.83334,,,15.55,0.0,2.0,2025-02-25,US
TBRG,"TruBridge, Inc.",29.05,22.8,-21.514629948364885,5.0,0.0,2.0,E,-0.0,0.692,,25.9375,,,3.2,100.0,5.0,2024-11-06,US
TCBI,"Texas Capital Bancshares, Inc.",79.16,85.15385,7.571816574027301,13.0,50.0,4.0,E,3.7859082870136502,1.166,61.843754,13.985867,,,4.62,100.0,1.0,2025-01-22,US
TCBK,TriCo Bancshares,43.72,50.33333,15.12655535224152,6.0,0.0,1.0,E,0.0,0.581,12.6358385,13.168675,,3.01,1.3200001,0.0,2.0,2025-01-22,US
TCMD,"Tactile Systems Technology, Inc.",14.29,21.5,50.45486354093774,2.0,0.0,1.0,E,0.0,1.205,20.414286,16.61628,,,10.6000006,0.0,6.0,2025-02-17,US
TCOA,Zalatoris Acquisition Corp.,10.51,,,,,,,,-0.008,61.82353,,,,0.02,,,,US
TCPC,BlackRock TCP Capital Corp.,8.44,8.0,-5.213270142180093,3.0,0.0,2.0,E,-0.0,1.556,,5.8611107,,11.85,1.2,100.0,2.0,2025-02-26,US
TCRX,"TScan Therapeutics, Inc.",2.1,12.14286,478.2314285714285,7.0,100.0,4.0,E,478.2314285714285,0.869,,-1.6279069,,,4.79,80.0,5.0,2024-11-11,US
TCX,Tucows Inc.,19.87,,,,,,,,0.812,,10.242269,,,14.6,0.0,6.0,2025-02-12,US
TD,The Toronto-Dominion Bank,59.91,65.24459,8.904339843097997,4.0,52.94,17.0,A,4.713957512936079,0.826,18.209726,10.34715,,4.89,,,,2025-02-26,US
TDC,Teradata Corporation,23.84,30.2,26.67785234899329,10.0,40.0,5.0,E,10.671140939597317,0.781,20.551725,9.691057,,,5.57,0.0,2.0,2025-02-10,US
TDG,TransDigm Group Incorporated,1367.2,1505.1481,10.089825921591578,21.0,100.0,2.0,E,10.089825921591578,1.395,48.073135,31.444342,4.1542,,2.5799999,0.0,13.0,2025-02-03,US
TDOC,"Teladoc Health, Inc.",9.56,10.95,14.539748953974874,20.0,50.0,2.0,E,7.269874476987437,1.048,,-10.741573,,,16.59,0.0,5.0,2025-02-25,US
TDS,"Telephone and Data Systems, Inc.",36.1,53.5,48.19944598337948,2.0,100.0,1.0,E,48.19944598337948,0.811,,-212.35294,,0.44,4.3899998,,,2025-02-20,US
TDUP,ThredUp Inc.,2.36,3.0,27.118644067796627,2.0,40.0,5.0,E,10.84745762711865,1.76,,-5.8999996,,,5.6199998,42.85714285714285,21.0,2025-01-13,US
TDW,Tidewater Inc.,45.62,72.85714,59.70438404208682,7.0,71.43,7.0,A,42.64684152126262,,13.417646,6.4709215,,,12.23,100.0,3.0,2025-02-26,US
TDY,Teledyne Technologies Incorporated,515.02,565.9446,9.887887849015575,11.0,100.0,1.0,E,9.887887849015575,1.026,29.943024,23.99907,,,1.17999995,0.0,15.0,2025-01-21,US
TEAM,Atlassian Corporation,284.26,346.82178,22.00864701329768,28.0,66.66666666666666,15.0,E,14.672431342198449,0.869,,69.16302,4.2175,,2.18,0.0,127.0,2025-01-29,US
TECH,Bio-Techne Corporation,61.75,85.41692,38.32699595141702,13.0,25.0,4.0,E,9.581748987854256,1.264,63.010204,28.196346,1.5266,0.52,3.68,0.0,1.0,2025-02-04,US
TECK,Teck Resources Limited,40.33,44.36645,10.008554425985627,5.0,71.43,21.0,A,7.149110426481534,1.373,,22.159342,,0.87,,100.0,125.0,2025-02-19,US
TECX,"Tectonic Therapeutic, Inc.",25.28,85.66667,238.8713212025316,3.0,100.0,4.0,E,238.8713212025316,,,-5.4017096,,,,100.0,4.0,2024-11-06,US
TEF,"Telefónica, S.A.",4.4,4.76,8.18181818181818,2.0,0.0,2.0,A,0.0,0.699,,15.172415,,7.23,0.1399999999999999,,,2025-02-26,US
TELA,"TELA Bio, Inc.",2.45,9.5,287.7551020408163,4.0,100.0,1.0,E,287.7551020408163,0.999,,-3.6029413,,,1.91,100.0,4.0,2024-11-06,US
TENB,"Tenable Holdings, Inc.",38.14,48.94444,28.32836916622967,18.0,66.66666666666666,3.0,E,18.885579444153112,0.871,,26.303448,,,4.4099998000000005,0.0,14.0,2025-02-04,US
TEO,Telecom Argentina S.A.,11.48,9.85,-14.198606271777017,4.0,0.0,4.0,A,-0.0,0.588,5.19457,-15.306666,,,1.5800001,,,2025-02-26,US
TER,"Teradyne, Inc.",109.86,136.13937,23.920780993992373,16.0,100.0,5.0,E,23.920780993992377,1.444,33.090363,25.849411,1.4879,0.44,3.99,0.0,18.0,2025-01-28,US
TERN,"Terns Pharmaceuticals, Inc.",3.69,19.0625,416.59891598915993,8.0,20.0,5.0,E,83.31978319783198,-0.357,,-2.6546764,,,7.66,28.57142857142857,7.0,2024-11-11,US
TEVA,Teva Pharmaceutical Industries Limited,16.46,23.89667,45.18025516403401,9.0,100.0,2.0,E,45.18025516403401,0.712,,5.942238,0.9942,,2.3599999,0.0,1.0,2025-01-28,US
TEX,Terex Corporation,40.7,52.09091,27.98749385749386,11.0,50.0,2.0,E,13.99374692874693,1.543,8.205646,7.481618,,1.67,10.3599995,66.66666666666666,6.0,2025-02-05,US
TFC,Truist Financial Corporation,46.35,51.8105,11.78101402373246,20.0,66.66666666666666,3.0,E,7.854009349154973,1.063,,11.734177,1.9441,4.49,1.62,50.0,2.0,2025-01-16,US
TFII,TFI International Inc.,90.65,134.16154,47.99949255377827,13.0,50.0,6.0,E,23.99974627688913,1.405,18.27621,10.528456,,1.99,,,,2025-02-18,US
TFIN,"Triumph Financial, Inc.",68.85,76.5,11.111111111111116,4.0,0.0,4.0,E,0.0,1.226,127.49999,42.5,,,9.25,0.0,3.0,2025-01-21,US
TFPM,Triple Flag Precious Metals Corp.,16.5,19.66667,19.191939393939396,3.0,90.91,11.0,A,17.447392103030303,-0.159,,22.297297,,1.33,,100.0,48.0,2025-02-18,US
TFSL,TFS Financial Corporation,13.19,14.75,11.82714177407127,2.0,0.0,2.0,A,0.0,0.738,45.482758,42.548386,,8.58,5.25,0.0,7.0,2025-01-29,US
TFX,Teleflex Incorporated,132.75,186.112,40.19736346516007,10.0,0.0,2.0,E,0.0,1.155,89.093956,8.693517,0.6786,1.02,4.24,,,2025-02-26,US
TG,Tredegar Corporation,7.79,,,,,,,,0.77,,7.018018,,,1.1,100.0,3.0,2024-11-07,US
TGI,"Triumph Group, Inc.",25.38,22.22,-12.450748620961384,6.0,0.0,1.0,E,-0.0,2.507,133.57895,30.578312,,,5.71,,,2025-02-05,US
TGLS,Tecnoglass Inc.,73.66,89.66667,21.73047787130058,3.0,40.0,5.0,A,8.692191148520232,1.886,21.47522,17.454979,,0.81,11.29,0.0,3.0,2025-02-26,US
TGNA,TEGNA Inc.,18.2,21.1,15.934065934065943,5.0,66.67,6.0,A,10.623241758241766,0.526,5.1558075,9.145729,,3.01,5.12,0.0,2.0,2025-02-26,US
TGT,Target Corporation,124.24,143.17313,15.239158081133276,32.0,34.78260869565217,23.0,E,5.300576723872443,1.148,13.174973,11.821122,1.723,3.61,2.3800000000000003,0.0,4.0,2024-11-19,US
TGTX,"TG Therapeutics, Inc.",30.09,40.33333,34.04230641409105,6.0,100.0,1.0,E,34.04230641409105,2.26,,31.020618,,,18.270001,0.0,4.0,2025-01-13,US
THC,Tenet Healthcare Corporation,126.59,172.29524,36.10493719883088,21.0,100.0,2.0,E,36.10493719883088,2.059,3.8712537,11.0462475,0.5506,,4.73,0.0,1.0,2025-02-11,US
THFF,First Financial Corporation,51.71,56.33333,8.940881841036541,3.0,50.0,2.0,E,4.470440920518271,0.506,12.9275,9.963391,,3.94,0.4499999999999999,87.5,8.0,2025-02-03,US
THG,"The Hanover Insurance Group, Inc.",170.53,179.7143,5.385738579722044,7.0,0.0,2.0,E,0.0,0.734,14.600171,12.4293,,2.11,1.17999995,0.0,6.0,2025-02-03,US
THO,"THOR Industries, Inc.",99.39,108.72727,9.394576919207177,11.0,0.0,3.0,E,0.0,1.683,25.354591,15.385448,0.8605,2.01,8.3500005,0.0,1.0,2024-12-03,US
THR,"Thermon Group Holdings, Inc.",29.5,35.0,18.64406779661017,3.0,75.0,4.0,A,13.983050847457626,1.096,21.532846,13.849765,,,1.08,33.33333333333333,3.0,2025-02-05,US
THRD,"Third Harmonic Bio, Inc.",3.45,4.5,30.434782608695656,3.0,0.0,2.0,E,0.0,2.672,,-2.24026,,,16.239999,0.0,5.0,2024-11-06,US
THRM,Gentherm Incorporated,33.08,45.8,38.45223700120919,5.0,0.0,1.0,E,0.0,1.418,16.058254,10.7055025,,,5.4,0.0,4.0,2025-02-18,US
THRY,"Thryv Holdings, Inc.",17.24,26.75,55.16241299303945,4.0,100.0,5.0,A,55.16241299303945,,,20.52381,,,14.68,,,2025-02-26,US
THS,"TreeHouse Foods, Inc.",31.48,33.72222,7.12268106734435,9.0,0.0,2.0,E,0.0,0.216,61.72549,10.355263,0.8537,,7.0700005,,,2025-02-13,US
TIGR,UP Fintech Holding Limited,7.24,8.09667,11.832458563535898,6.0,66.67,6.0,A,7.888700124309383,0.86,51.714283,17.238094,,,4.99,,,2024-11-11,US
TILE,"Interface, Inc.",20.23,31.33333,54.885467128027685,3.0,100.0,1.0,E,54.885467128027685,2.108,13.668919,13.39735,0.9117,0.2,5.9,0.0,6.0,2025-02-24,US
TIMB,TIM S.A.,13.82,17.925,29.703328509406667,8.0,0.0,2.0,E,0.0,0.487,12.122807,9.465753,0.8297,3.77,0.70999996,,,2025-02-10,US
TIPT,Tiptree Inc.,22.63,,,,,,,,1.292,17.407692,,,1.06,0.5599999999999999,,,2025-02-25,US
TITN,Titan Machinery Inc.,17.19,21.25,23.61838278068644,4.0,100.0,1.0,E,23.61838278068644,1.315,12.733334,-39.068184,,,6.64,,,2024-11-25,US
TJX,"The TJX Companies, Inc.",124.76,133.33952,6.876819493427377,21.0,100.0,4.0,E,6.876819493427377,0.91,29.355295,27.12174,2.6107,1.2,1.21,0.0,3.0,2025-02-25,US
TK,Teekay Corporation Ltd.,6.54,,,,,,,,0.473,4.6056337,15.209302,,,2.0,,,2025-02-18,US
TKC,Turkcell Iletisim Hizmetleri A.S.,6.78,9.352242,37.93867256637169,1.0,100.0,1.0,A,37.93867256637169,,8.268293,12.792454,,3.27,0.1399999999999999,,,2025-02-26,US
TKO,"TKO Group Holdings, Inc.",150.64,166.81125,10.73503053637812,16.0,100.0,1.0,E,10.735030536378122,,7532.0,46.493828,,1.01,9.3100004,73.33333333333333,30.0,2025-02-25,US
TKR,The Timken Company,81.0,91.2,12.5925925925926,10.0,50.0,4.0,E,6.296296296296299,1.391,16.232466,12.328767,1.1698,1.68,3.46,0.0,8.0,2025-02-04,US
TLK,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,14.52,20.90262,43.95743801652892,1.0,100.0,1.0,A,43.957438016528926,0.303,10.446044,8.066668,13.2193,7.55,0.41,,,2024-10-29,US
TLRY,"Tilray Brands, Inc.",0.735,1.82357,148.10476190476192,14.0,28.57,14.0,A,42.31353047619048,1.986,,-10.5,,,15.2,100.0,1.0,2025-01-09,US
TLS,Telos Corporation,2.99,5.4,80.6020066889632,5.0,0.0,1.0,E,0.0,0.885,,-14.95,,,3.96,100.0,5.0,2024-11-11,US
TLYS,"Tilly's, Inc.",3.8,5.0,31.578947368421066,2.0,0.0,1.0,E,0.0,1.605,,-14.615385,,,5.56,,,2024-12-04,US
TM,Toyota Motor Corporation,181.48,222.45642,22.57902799206526,3.0,100.0,1.0,E,22.579027992065264,0.343,7.0724864,11.500633,,2.87,0.090000004,,,2025-02-04,US
TMC,TMC the metals company Inc.,1.71,3.98333,132.94327485380117,3.0,100.0,1.0,E,132.94327485380117,1.539,,-17.1,,,5.75,25.0,4.0,2024-11-13,US
TMCI,"Treace Medical Concepts, Inc.",8.94,11.35714,27.03736017897092,7.0,28.57,7.0,A,7.72457380313199,,,-11.919999,,,4.63,,,2025-02-26,US
TMDX,"TransMedics Group, Inc.",76.32,102.85714,34.77088574423482,7.0,66.67,9.0,A,23.18174952568135,2.11,71.3271,46.254547,,,38.990003,0.0,5.0,2025-02-26,US
TME,Tencent Music Entertainment Group,12.19,14.7804165,21.250340442986055,28.0,100.0,1.0,E,21.250340442986055,0.688,23.0,15.831169,0.9063,1.12,3.24,,,2024-11-11,US
TMHC,Taylor Morrison Home Corporation,61.64,77.27778,25.36953277092797,9.0,100.0,2.0,E,25.36953277092797,2.032,7.453446,6.6350913,,,3.94,0.0,5.0,2025-02-11,US
TMO,Thermo Fisher Scientific Inc.,528.96,664.26276,25.579015426497257,29.0,66.66666666666666,6.0,E,17.052676950998165,0.776,31.942032,22.51852,2.0452,0.33,1.0199999,7.6923076923076925,13.0,2025-01-29,US
TMP,Tompkins Financial Corporation,68.89,76.5,11.046596022644795,2.0,50.0,2.0,A,5.523298011322399,0.718,13.861168,13.3766985,,3.6,0.83,100.0,4.0,2025-01-30,US
TMUS,"T-Mobile US, Inc.",269.69,253.82668,-5.882057176758493,27.0,72.72727272727273,11.0,E,-4.277859764915268,0.555,27.947151,25.27554,1.4798,1.31,3.11,10.0,20.0,2025-01-28,US
TNC,Tennant Company,86.56,129.33333,49.414660351201455,3.0,100.0,3.0,A,49.414660351201455,1.005,19.762556,13.610063,,1.36,4.38,0.0,1.0,2025-02-16,US
TNDM,"Tandem Diabetes Care, Inc.",22.14,45.05,103.47786811201443,20.0,75.0,4.0,E,77.60840108401084,1.321,,-18.29752,,,16.669999999999998,50.0,2.0,2025-02-25,US
TNET,"TriNet Group, Inc.",73.71,82.75,12.264278930945617,4.0,0.0,1.0,E,0.0,1.207,21.489796,13.65,7.216,1.36,5.82,0.0,6.0,2025-02-12,US
