symbol,company,price,target_price,upside,analyst_count,buy_percentage,total_ratings,A,EXRET,beta,pe_trailing,pe_forward,peg_ratio,dividend_yield,short_float_pct,insider_buy_pct,insider_transactions,last_earnings,exchange
SON.LS,"Sonae, SGPS, S.A.",1.014,1.36,34.12228796844183,5.0,80.0,5.0,A,27.297830374753467,0.92,5.3368425,7.8000007,,5.56,,,,2024-12-02,LS
SONO,"Sonos, Inc.",13.22,16.8,27.08018154311649,5.0,100.0,1.0,E,27.08018154311649,1.97,,-88.13333,,,8.92,0.0,1.0,2025-02-05,US
SONY,Sony Group Corporation,25.04,26.75461,6.847484025559103,8.0,100.0,1.0,E,6.847484025559103,0.775,20.032001,21.042017,3.8103,0.49,0.15,,,2025-02-12,US
SOP.PA,Sopra Steria Group SA,152.4,210.2125,37.934711286089225,8.0,87.5,8.0,A,33.19287237532807,1.258,9.921875,7.8759685,,3.05,,,,2025-02-27,PA
SOR.OL,Sparebanken Sør,200.9,230.5,14.733698357391734,2.0,100.0,2.0,A,14.733698357391734,0.537,11.038461,12.051589,,6.08,,,,2025-02-07,OL
SOS.L,Sosandar Plc,5.5,31.0,463.6363636363637,1.0,100.0,1.0,A,463.6363636363637,2.152,inf,0.103773594,,,,,,2024-11-26,L
SOU.L,Sound Energy plc,0.75,3.1,313.33333333333337,1.0,100.0,1.0,A,313.33333333333337,1.716,,-0.025,,,,,,,L
SOUN,"SoundHound AI, Inc.",10.82,14.57143,34.67125693160813,7.0,100.0,1.0,E,34.67125693160813,,,-54.1,,,28.14,0.0,18.0,2025-02-26,US
SPB,"Spectrum Brands Holdings, Inc.",77.44,100.25,29.45506198347108,8.0,100.0,2.0,E,29.45506198347108,1.19,21.392267,13.49129,,2.43,7.140000000000001,,,2025-02-05,US
SPCE,"Virgin Galactic Holdings, Inc.",3.8,12.6,231.57894736842107,5.0,22.22,9.0,A,51.45684210526316,1.74,,-0.40169132,,,34.080002,,,2025-02-25,US
SPFI,"South Plains Financial, Inc.",35.24,43.75,24.14869466515324,4.0,100.0,1.0,E,24.148694665153236,0.62,11.668875,12.908425,,1.71,0.2,25.0,4.0,2025-01-23,US
SPG,"Simon Property Group, Inc.",186.09,190.83333,2.5489440593261303,18.0,100.0,1.0,E,2.5489440593261303,1.769,25.63223,27.446901,5.3917,4.51,2.5899999,,,2025-02-03,US
SPGI,S&P Global Inc.,533.74,607.62427,13.84274553153222,21.0,100.0,5.0,E,13.842745531532222,1.202,43.287914,31.751339,2.1656,0.72,0.94,0.0,5.0,2025-02-10,US
SPHR,Sphere Entertainment Co.,43.63,48.28571,10.670891588356636,7.0,0.0,1.0,E,0.0,1.391,,-7.0598707,,,43.39,,,2024-11-11,US
SPI.L,Spire Healthcare Group plc,226.5,307.375,35.70640176600441,8.0,100.0,8.0,A,35.70640176600441,0.937,32.357143,0.15221775,,1.15,,,,2024-09-12,L
SPIE.PA,SPIE SA,34.28,40.5,18.144690781796967,11.0,81.82,11.0,A,14.845985997666276,1.279,25.582088,13.338521,,2.51,,,,2024-10-31,PA
SPINNEYS.AE,,1.65,1.87469,13.61757575757576,5.0,100.0,5.0,A,13.61757575757576,,20.625,18.3926,,3.55,,,,2025-02-11,AE
SPIR,"Spire Global, Inc.",11.41,17.3,51.62138475021912,5.0,66.66666666666666,12.0,E,34.414256500146074,2.278,,-81.5,,,11.3800004,0.0,12.0,2024-05-14,US
SPM.DE,Splendid Medien AG,1.24,,,,,,,,1.151,4.769231,5.6363635,,,,,,2023-08-30,DE
SPM.MI,Saipem SpA,2.202,3.17125,44.016802906448696,16.0,81.25,16.0,A,35.76365236148957,1.761,13.7625,9.175,0.3735,,,,,2025-02-25,MI
SPNS,Sapiens International Corporation N.V.,27.58,29.0,5.148658448150845,4.0,50.0,2.0,E,2.574329224075422,,21.379845,17.455696,,2.1,0.64,,,2025-02-17,US
SPNT,SiriusPoint Ltd.,15.34,,,,,,,,0.945,14.750001,8.5222225,,,6.7,,,2025-02-17,US
SPOG.OL,Sparebanken Øst,80.0,79.33333,-0.8333374999999976,3.0,66.67,3.0,A,-0.5555861112499985,0.413,3.7629352,12.251148,,8.0,,,,2025-02-12,OL
SPOK,"Spok Holdings, Inc.",16.85,20.0,18.694362017804146,1.0,100.0,1.0,A,18.694362017804146,0.304,23.082191,20.059525,,7.41,1.7500000000000002,0.0,4.0,2025-02-25,US
SPOL.OL,SpareBank 1 Østlandet,164.24,162.5,-1.059425231368738,4.0,50.0,4.0,A,-0.529712615684369,0.542,8.671595,10.18227,,6.27,,,,2025-02-13,OL
SPOT,Spotify Technology S.A.,608.01,636.1106,4.621733195177713,35.0,83.33333333333334,12.0,E,3.851444329314761,1.628,105.19204,68.23906,1.555,,3.88,,,2025-02-03,US
SPR,"Spirit AeroSystems Holdings, Inc.",34.9,36.65385,5.02535816618912,13.0,6.67,15.0,A,0.3351913896848142,,,44.177216,,,8.77,,,2025-02-27,US
SPRY,"ARS Pharmaceuticals, Inc.",10.48,29.8,184.35114503816797,5.0,100.0,2.0,E,184.351145038168,1.246,,-13.789474,,,31.89,0.0,19.0,2025-01-12,US
SPSC,"SPS Commerce, Inc.",133.2,201.22726,51.07151651651654,11.0,40.0,5.0,E,20.42860660660661,0.875,65.29412,34.153843,,,4.35,0.0,12.0,2025-02-09,US
SPSY.L,Spectra Systems Corporation,230.0,377.32257,64.05329130434782,2.0,,,,,0.153,23.0,6.7647057,,3.99,,,,,L
SPT,"Sprout Social, Inc.",26.52,32.07692,20.95369532428357,13.0,50.0,8.0,E,10.476847662141786,1.053,,37.352116,0.4302,,10.97,0.0,12.0,2025-02-24,US
SPT.L,Spirent Communications plc,185.5,211.333,13.926145552560644,3.0,66.67,3.0,A,9.28456123989218,0.514,92.75,30.916668,,,,,,,L
SPTN,SpartanNash Company,20.19,20.5,1.535413571074784,2.0,0.0,5.0,A,0.0,0.359,2019.0001,9.995049,,4.31,4.17,,,2025-02-11,US
SPWH,"Sportsman's Warehouse Holdings, Inc.",1.37,3.3,140.87591240875906,5.0,100.0,1.0,E,140.87591240875906,0.481,,-3.5128207,,,2.1,100.0,4.0,2024-12-09,US
SPWRQ,SunPower Corporation,0.0001,2.31,2309900.0,3.0,0.0,16.0,E,0.0,1.636,,-0.00045454546,,,43.32,,,,US
SPX.L,Spirax Group plc,7275.0,8000.0,9.965635738831624,17.0,38.89,18.0,A,3.875635738831619,0.762,27.98077,0.22662845,2.4002,2.22,,,,,L
SPXC,"SPX Technologies, Inc.",145.65,171.5,17.74802608994164,6.0,83.33,6.0,A,14.789430140748369,1.293,33.87209,23.119045,1.3136,,1.94,,,2025-02-24,US
SQM,Sociedad Química y Minera de Chile S.A.,38.37,53.56765,39.60815741464687,17.0,0.0,2.0,E,0.0,1.059,,9.640703,1.5429,5.47,,,,2024-11-19,US
SR,Spire Inc.,76.86,74.2,-3.460837887067392,10.0,100.0,1.0,E,-3.4608378870673917,0.597,19.167082,16.855263,2.4549,4.09,3.04,33.33333333333333,3.0,2025-02-04,US
SRAD,Sportradar Group AG,21.61,21.507484,-0.4743914854234088,13.0,77.77777777777779,9.0,E,-0.368971155329318,2.21,154.35715,83.11539,,,6.3200004000000005,,,2024-11-06,US
SRAD.L,Stelrad Group PLC,138.5,176.0,27.07581227436824,3.0,100.0,3.0,A,27.07581227436824,0.288,11.541667,956.02954,,5.56,,,,,L
SRAG.DE,Samara Asset Group plc,2.24,,,,,,,,1.94,,,,,,,,,DE
SRB.L,Serabi Gold plc,149.0,174.25433,16.949214765100674,3.0,100.0,2.0,A,16.949214765100674,0.984,7.095238,3.0408163,,,,,,2024-11-28,L
SRC.L,SigmaRoc plc,79.9,107.429,34.4543178973717,7.0,100.0,7.0,A,34.4543178973717,1.616,,0.08545454,,,,,,,L
SRCE,1st Source Corporation,64.9,69.5,7.087827426810467,3.0,50.0,2.0,E,3.543913713405233,0.804,12.108209,12.338403,,2.22,0.95999995,,,2025-01-22,US
SRDX,"Surmodics, Inc.",32.86,43.0,30.85818624467438,1.0,0.0,1.0,E,0.0,1.195,,117.35715,,,3.1300000000000003,0.0,1.0,2025-01-29,US
SRE,Sempra,71.57,84.2875,17.7693167528294,16.0,57.14285714285714,7.0,E,10.153895287331084,0.79,16.192307,13.924125,3.1948,3.6,1.5700001,0.0,4.0,2025-02-24,US
SRE.L,Sirius Real Estate Limited,78.7,107.60868,36.73275730622618,5.0,100.0,5.0,A,36.73275730622618,1.2,9.8375,11.242856,,6.5,,,,2024-11-18,L
SREI.L,Schroder Real Estate Invest Ord,51.6,,,,,,,,,25.8,,,,,,,2024-11-26,L
SRG.MI,Snam S.p.A.,4.649,5.12895,10.323725532372553,19.0,52.63,19.0,A,5.433376747687674,0.632,14.996775,12.564865,3.5332,6.14,,,,2024-11-07,MI
SRI,"Stoneridge, Inc.",5.62,14.0,149.1103202846975,2.0,100.0,1.0,E,149.1103202846975,1.336,,9.213115,,,1.47,,,2025-02-25,US
SRNE,,0.0005,,,,,,,,1.681,,,,,11.96,,,,US
SRP.L,Serco Group plc,163.4,209.385,28.14259485924111,13.0,69.23,13.0,A,19.483118421052623,0.386,40.85,0.098790795,,2.55,,,,2025-02-27,L
SRP.PA,SRP Groupe S.A.,0.922,1.115,20.932754880694127,2.0,50.0,2.0,A,10.466377440347063,1.659,,46.100002,,,,,,2024-10-18,PA
SRPT,"Sarepta Therapeutics, Inc.",106.75,179.91455,68.53822014051521,22.0,66.66666666666666,3.0,E,45.69214676034347,0.748,45.61966,9.323144,,,5.3000003,,,2025-02-25,US
SRRK,Scholar Rock Holding Corporation,38.82,50.625,30.4095826893354,8.0,100.0,9.0,A,30.4095826893354,0.508,,-18.055813,,,31.6,0.0,14.0,2025-02-26,US
SRT.DE,Sartorius Aktiengesellschaft,190.2,251.29167,32.11970031545744,6.0,66.67,6.0,A,21.41420420031547,1.036,155.90163,36.09108,2.4484,0.38,,,,2025-01-28,DE
SSABAH.HE,SSAB AB (publ),5.802,,,,,,,,1.109,5.1345134,,,3.9,,,,2025-01-29,HE
SSB,SouthState Corporation,100.8,124.33333,23.34655753968256,9.0,100.0,2.0,E,23.34655753968256,0.691,14.461981,13.193718,,2.14,4.66,0.0,4.0,2025-01-22,US
SSBK,"Southern States Bancshares, Inc.",32.48,41.0,26.231527093596064,2.0,100.0,2.0,A,26.231527093596064,0.335,8.850136,8.160804,,1.11,0.4599999999999999,,,2025-01-20,US
SSD,"Simpson Manufacturing Co., Inc.",164.4,192.33333,16.991076642335745,3.0,100.0,1.0,E,16.991076642335745,1.346,21.631578,19.432623,,0.68,2.7,0.0,3.0,2025-02-09,US
SSE.L,SSE plc,1528.0,2142.8672,40.24000000000001,15.0,93.33,15.0,A,37.555992,0.577,8.83237,0.090046555,1.3244,4.01,,,,2024-11-13,L
SSIT.L,Seraphim Space Investment Trust Ord,57.0,,,,,,,,,19.0,,,,,,,2024-11-26,L
SSL,Sasol Limited,4.37,5.72973,31.11510297482838,1.0,0.0,1.0,A,0.0,2.134,,1.4914675,,14.43,1.14,,,2025-02-23,US
SSNC,"SS&C Technologies Holdings, Inc.",89.05,95.89909,7.691285794497471,11.0,100.0,5.0,E,7.691285794497471,1.381,29.683334,15.486957,0.8699,1.12,1.5800001,0.0,5.0,2025-02-05,US
SSPG.L,SSP Group plc,166.6,250.133,50.13985594237696,15.0,53.33,15.0,A,26.73958517406963,1.794,55.533337,-0.35147682,,3.6,,,,2024-12-03,L
SSRM,SSR Mining Inc.,9.99,8.08333,-19.08578578578579,3.0,50.0,2.0,E,-9.542892892892896,0.844,,15.609375,,4.91,3.78,0.0,1.0,2025-02-17,US
SSSS,SuRo Capital Corp.,6.5,7.55,16.15384615384614,4.0,100.0,2.0,E,16.15384615384614,1.412,,-10.655738,,,0.31,100.0,2.0,2024-11-06,US
SSTK,"Shutterstock, Inc.",21.49,36.925,71.8241042345277,2.0,25.0,4.0,A,17.956026058631924,1.08,21.277227,4.4492755,,6.14,12.48,,,2025-02-24,US
ST,Sensata Technologies Holding plc,28.85,36.53333,26.631993067590987,15.0,100.0,2.0,E,26.631993067590987,1.231,33.941177,8.586309,0.4223,1.66,2.33,0.0,1.0,2025-02-10,US
ST5.DE,STEICO SE,22.75,29.33333,28.93771428571428,3.0,33.33,3.0,A,9.644940171428567,1.216,11.5482235,7.7380953,,,,,,2025-01-13,DE
STAA,STAAR Surgical Company,17.5,18.66667,6.666685714285703,9.0,14.285714285714285,7.0,E,0.952383673469386,0.627,,22.151897,,,17.580000000000002,100.0,3.0,2025-02-10,US
STAF.L,Staffline Group plc,32.8,52.0,58.53658536585367,1.0,100.0,1.0,A,58.53658536585367,1.684,,0.08631578,,,,,,,L
STAG,"STAG Industrial, Inc.",35.98,39.0,8.393551973318525,12.0,41.67,12.0,A,3.4975931072818294,1.089,34.596153,40.886364,,4.14,2.3,0.0,1.0,2025-02-11,US
STAN.L,Standard Chartered PLC,1269.0,1213.7302,-4.35538219070134,15.0,40.0,15.0,A,-1.742152876280536,0.774,11.642201,9.2627735,1.947,2.3,,,,2025-02-21,L
STAR.L,Star Energy Group Plc,8.15,,,,,,,,-0.131,,0.20374998,,,,,,,L
STB.L,Secure Trust Bank PLC,433.0,1558.0,259.8152424942264,3.0,100.0,2.0,A,259.8152424942264,1.004,3.160584,0.017158708,,6.35,,,,,L
STB.OL,Storebrand ASA,122.5,122.125,-0.3061224489795955,8.0,44.44,9.0,A,-0.1360408163265322,1.097,9.815705,12.61586,,3.84,,,,2025-02-12,OL
STBA,"S&T Bancorp, Inc.",40.22,42.75,6.290402784684246,4.0,0.0,5.0,A,0.0,0.826,11.794722,13.317882,,3.39,2.52,66.66666666666666,3.0,2025-01-29,US
STC,Stewart Information Services Corporation,71.2,79.0,10.95505617977528,2.0,50.0,2.0,E,5.477528089887639,1.253,27.279694,12.297064,,2.81,3.0199999,0.0,2.0,2025-02-04,US
STE,STERIS plc,219.26,250.11125,14.070623916811108,8.0,50.0,2.0,E,7.035311958405554,0.842,35.19422,21.991974,5.0105,1.04,1.2200001,0.0,1.0,2025-02-04,US
STEL,"Stellar Bancorp, Inc.",29.09,30.6,5.190787212100378,5.0,50.0,2.0,E,2.595393606050189,0.851,13.222727,15.310527,,1.93,0.99,0.0,5.0,2025-01-29,US
STEM,"Stem, Inc.",0.4294,1.07273,149.82068001863064,11.0,33.33333333333333,3.0,E,49.94022667287687,1.434,,-0.7277966,,,26.01,0.0,2.0,2024-10-29,US
STEP,StepStone Group Inc.,60.16,70.57143,17.306233377659595,7.0,66.66666666666666,3.0,E,11.537488918439728,1.312,,27.22172,,1.6,3.63,0.0,6.0,2025-02-05,US
STERV.HE,Stora Enso Oyj,10.365,12.44,20.019295706705243,15.0,62.5,16.0,A,12.512059816690778,0.715,,15.242646,,2.41,,,,2025-02-11,HE
STF.PA,STEF SA,135.8,158.65,16.826215022091297,4.0,100.0,4.0,A,16.826215022091297,0.899,10.470316,9.059373,,3.76,,,,2024-07-18,PA
STGW,Stagwell Inc.,6.49,9.21875,42.04545454545454,8.0,100.0,1.0,E,42.04545454545454,1.725,324.5,8.112499,,,5.21,,,2025-02-26,US
STHO,Star Holdings,9.25,,,,,,,,,,,,,2.33,,,2025-02-17,US
STI,Solidion Technology Inc.,0.337,,,,,,,,-0.155,,,,,5.46,,,,US
STJ.L,St. James's Place plc,1058.0,1131.5,6.947069943289219,14.0,71.43,14.0,A,4.96229206049149,1.19,14.49315,0.14485213,,1.7,,,,2025-02-27,L
STKS,"The ONE Group Hospitality, Inc.",3.26,5.0,53.37423312883436,3.0,66.66666666666666,3.0,E,35.58282208588957,2.43,,5.09375,,,8.63,100.0,6.0,2024-11-06,US
STLAM.MI,Stellantis N.V.,12.36,14.35385,16.13147249190938,26.0,40.74,27.0,A,6.571961893203882,1.209,6.717391,4.052459,,5.5,,,,2025-02-26,MI
STLAP.PA,Stellantis N.V.,12.368,15.0,21.280724450194043,1.0,100.0,1.0,A,21.280724450194043,1.209,6.721739,3.5849276,,5.5,,,,2025-02-26,PA
STLD,"Steel Dynamics, Inc.",135.07,144.08769,6.676308580735935,13.0,66.66666666666666,3.0,E,4.450872387157289,1.368,13.726626,13.453188,,1.48,3.24,0.0,6.0,2025-01-21,US
STM.DE,Stabilus SE,28.95,51.85714,79.12656303972368,7.0,100.0,7.0,A,79.12656303972368,1.156,10.193663,6.5497737,,3.97,,,,2025-01-27,DE
STMMI.MI,STMicroelectronics N.V.,23.72,,,,,,,,1.194,14.825,16.704226,2.1035,1.39,,,,2025-01-30,MI
STMPA.PA,STMicroelectronics N.V.,23.73,26.63197,12.229119258322797,22.0,40.91,22.0,A,5.002932688579856,1.194,14.831249,17.195652,2.1044,1.39,,,,2025-01-30,PA
STNE,StoneCo Ltd.,9.25,13.343083,44.24954594594595,16.0,50.0,6.0,E,22.124772972972973,2.255,8.409091,6.607143,,,10.4499996,,,2024-11-11,US
STNG,Scorpio Tankers Inc.,39.85,70.45455,76.79937264742784,11.0,50.0,2.0,E,38.39968632371392,0.068,3.0304182,4.284946,,4.02,6.29,,,2025-02-11,US
STO3.DE,Sto SE & Co. KGaA,125.4,140.0,11.642743221690589,1.0,,,,,1.005,12.234146,12.914521,,0.25,,,,2024-11-19,DE
STOK,"Stoke Therapeutics, Inc.",7.85,23.875,204.14012738853503,8.0,100.0,9.0,E,204.14012738853503,0.951,,-3.1653225,,,28.43,0.0,12.0,2024-11-04,US
STR,Sitio Royalties Corp.,20.0,27.6,38.000000000000014,5.0,100.0,1.0,E,38.000000000000014,1.412,40.816326,47.61905,,8.2,2.6099999,,,2025-02-25,US
STRA,"Strategic Education, Inc.",80.53,112.33333,39.49252452502174,3.0,100.0,1.0,E,39.49252452502174,0.589,17.24411,14.483813,0.9583,2.98,2.42,0.0,2.0,2025-02-26,US
STRO,"Sutro Biopharma, Inc.",1.59,11.5,623.2704402515723,10.0,33.33333333333333,3.0,E,207.75681341719076,1.151,,-0.5317726,,,5.4,,,2024-11-12,US
STRO.OL,StrongPoint ASA,10.0,13.0,30.000000000000004,1.0,100.0,1.0,A,30.000000000000004,0.892,,40.0,,,,,,2025-02-13,OL
STST.OL,Stainless Tankers ASA,54.4,75.0,37.86764705882353,1.0,100.0,1.0,A,37.86764705882353,,4.1149774,3.638796,,,,,,2025-02-05,OL
STT,State Street Corporation,99.23,111.53125,12.39670462561724,16.0,0.0,2.0,E,0.0,1.449,12.08648,10.624197,1.0439,3.06,1.6,9.090909090909092,11.0,2025-01-16,US
STTK,"Shattuck Labs, Inc.",1.32,1.2,-9.090909090909092,1.0,0.0,2.0,E,-0.0,1.711,,-1.2336448,,,6.0300004,66.66666666666666,3.0,2024-11-13,US
STVG.L,STV Group plc,187.0,383.5,105.08021390374331,2.0,100.0,1.0,A,105.08021390374331,0.064,13.357142,0.05482263,,6.04,,,,,L
STVN,Stevanato Group S.p.A.,18.64,26.8987,44.30633047210301,10.0,100.0,2.0,E,44.30633047210302,0.56,41.422222,31.066664,,0.31,7.369999600000001,,,2024-11-04,US
STWD,"Starwood Property Trust, Inc.",20.52,22.3125,8.735380116959067,8.0,66.67,9.0,A,5.823877923976611,,18.654545,10.416244,,9.36,4.35,,,2025-02-26,US
STZ,"Constellation Brands, Inc.",175.5,243.04584,38.48765811965811,24.0,61.53846153846154,13.0,E,23.684712689020376,0.89,46.675533,11.568886,1.0502,2.3,1.47,5.88235294117647,17.0,2025-01-09,US
SU,Suncor Energy Inc.,38.28,42.50386,11.0341170323929,3.0,61.9,21.0,A,6.830118443051204,,11.635258,12.113923,,4.15,,,,2025-02-05,US
SU.PA,Schneider Electric S.E.,233.95,267.3332,14.269373797820052,22.0,47.83,23.0,A,6.825041487497331,0.935,30.782894,24.914803,2.0239,1.5,,,,2025-02-20,PA
SUBC.OL,Subsea 7 S.A.,172.7,231.02708,33.773642154024344,16.0,68.75,16.0,A,23.219378980891737,1.304,28.640131,10.164803,0.2012,7.53,,,,2025-02-27,OL
SUN,Sunoco LP,58.81,63.5,7.974834211868731,8.0,87.5,8.0,A,6.97797993538514,1.35,9.801667,9.752902,,6.03,2.76,,,2025-02-10,US
SUNS,"Sunrise Realty Trust, Inc.",12.18,14.3125,17.508210180623983,4.0,100.0,2.0,E,17.508210180623983,,,7.0,,13.79,,,,2024-11-06,US
SUNSB.OL,Sunndal Sparebank,118.1,,,,,,,,0.183,15.160462,11.6354685,,5.93,,,,2025-02-14,OL
SUNWQ,"Sunworks, Inc.",1e-05,,,,,,,,1.077,,-1.1363636e-05,,,12.0900005,,,,US
SUP.L,Supreme Plc,165.0,225.0,36.36363636363635,1.0,,,,,1.05,8.25,843.98975,,3.03,,,,2024-11-26,L
SUPN,"Supernus Pharmaceuticals, Inc.",32.06,38.8,21.023081721771653,5.0,0.0,1.0,E,0.0,0.898,24.287878,16.962963,,,15.529999,0.0,11.0,2025-02-24,US
SUR.DE,Surteco Group SE,16.2,25.55,57.71604938271607,2.0,100.0,2.0,A,57.71604938271607,0.587,28.421055,9.878049,,,,,,2024-10-31,DE
SURG,"SurgePays, Inc.",1.28,5.75,349.21875,2.0,100.0,1.0,E,349.21875,1.418,,-14.222221,0.5333,,2.52,27.27272727272727,11.0,2024-11-11,US
SUS.L,S&U plc,1475.0,1600.0,8.47457627118644,2.0,33.33,3.0,A,2.82457627118644,0.594,9.5161295,0.06266729,,9.83,,,,,L
SUZ,Suzano S.A.,9.61,14.692,52.8824141519251,5.0,100.0,5.0,A,52.8824141519251,0.46,,6.4932427,,3.44,0.89,,,2025-02-11,US
SVC,Service Properties Trust,2.98,2.9,-2.684563758389269,2.0,0.0,3.0,A,-0.0,2.181,,-9.3125,,1.34,5.7600003,100.0,1.0,2025-02-25,US
SVE.DE,Shareholder Value Beteiligungen AG,78.0,,,,,,,,0.596,,,,,,,,,DE
SVEG.OL,Sparebanken Vest,142.24,157.66667,10.845521653543312,3.0,75.0,4.0,A,8.134141240157483,0.755,8.537815,9.123797,,5.98,,,,2025-02-07,OL
SVII,Spring Valley Acquisition Corp. II,11.37,,,,,,,,-0.035,31.583332,,,,0.01,,,,US
SVITZR.CO,,211.45,298.75,41.28635611255618,4.0,80.0,5.0,A,33.02908489004494,,10.141486,10.738954,,,,,,2024-11-13,CO
SVRA,Savara Inc.,2.49,8.64286,247.10281124497996,7.0,50.0,4.0,E,123.55140562248997,0.632,,-5.7906976,,,11.06,25.0,4.0,2024-11-11,US
SVS.L,Savills plc,1040.0,1260.5,21.20192307692308,4.0,75.0,4.0,A,15.90144230769231,1.241,33.548386,0.124804996,,2.02,,,,,L
SVT.L,Severn Trent PLC,2503.0,2785.833,11.299760287654824,12.0,33.33,12.0,A,3.766210103875353,0.373,32.089745,0.1595894,,4.75,,,,2024-11-20,L
SVV,"Savers Value Village, Inc.",7.48,12.28571,64.24745989304812,7.0,33.33333333333333,3.0,E,21.41581996434937,,44.0,13.851851,,,28.87,25.0,4.0,2025-02-19,US
SW,Smurfit Westrock Plc,52.07,60.5,16.189744574611108,14.0,75.0,16.0,A,12.14230843095833,1.019,63.5,14.423823,,4.44,,0.0,4.0,2025-02-11,US
SW.PA,Sodexo S.A.,74.05,91.69444,23.827738014854827,18.0,66.67,18.0,A,15.885952934503711,0.692,14.869478,11.698263,2.3239,3.58,,,,,PA
SWA.DE,Schloss Wachenheim AG,14.3,20.9,46.15384615384615,4.0,100.0,4.0,A,46.15384615384615,0.231,10.75188,9.050632,,4.2,,,,2025-02-19,DE
SWBI,"Smith & Wesson Brands, Inc.",10.86,15.33333,41.19088397790056,3.0,33.33333333333333,3.0,E,13.730294659300183,0.948,13.923077,8.619047,,4.79,4.6,,,2024-12-04,US
SWED-A.ST,Swedbank AB (publ),258.3,249.75,-3.310104529616731,16.0,31.25,16.0,A,-1.0344076655052283,0.627,8.367347,10.153301,,8.4,,,,2025-01-23,ST
SWI,SolarWinds Corporation,18.31,17.14286,-6.374330966684871,7.0,0.0,7.0,A,-0.0,0.931,28.609375,17.112148,,,2.4600001,0.0,4.0,2025-02-11,US
SWK,"Stanley Black & Decker, Inc.",86.53,101.335,17.109672945799126,16.0,100.0,3.0,E,17.109672945799126,1.241,45.78307,15.761385,,3.79,5.6599997,0.0,1.0,2025-02-04,US
SWKS,"Skyworks Solutions, Inc.",66.66,72.968,9.462946294629472,20.0,0.0,10.0,E,0.0,1.142,20.51077,10.415626,2.31,4.2,9.770001,33.33333333333333,3.0,2025-02-04,US
SWP.PA,Sword Group S.E.,33.2,44.45,33.8855421686747,4.0,75.0,4.0,A,25.414156626506024,1.029,15.586854,11.292517,,5.12,,,,2024-04-25,PA
SWR.L,Smurfit Westrock Plc,4104.0,4781.289,16.503143274853805,6.0,83.33,6.0,A,13.752069290935676,1.019,63.138466,12.142012,,4.46,,,,2025-02-12,L
SWTX,"SpringWorks Therapeutics, Inc.",57.76,72.875,26.16862880886428,8.0,100.0,2.0,E,26.168628808864284,0.805,,-26.990652,,,14.68,0.0,10.0,2025-02-19,US
SWX,"Southwest Gas Holdings, Inc.",75.05,77.14286,2.788620919387075,7.0,37.5,8.0,A,1.045732844770153,0.429,27.19203,20.561644,2.6578,3.3,3.41,0.0,1.0,2025-02-25,US
SXC,"SunCoke Energy, Inc.",9.07,12.0,32.30429988974641,2.0,50.0,2.0,A,16.152149944873205,1.041,8.098214,12.093333,,5.29,4.82,,,2025-01-29,US
SXI,Standex International Corporation,185.98,222.3,19.52898161092591,5.0,100.0,4.0,E,19.52898161092591,1.053,40.606987,19.173195,,0.69,3.01,20.0,5.0,2025-01-29,US
SXS.L,Spectris plc,2878.0,3158.214,9.736414176511454,14.0,64.29,14.0,A,6.259540674079215,0.669,12.458875,0.15919022,,2.79,,,,2025-02-28,L
SXT,Sensient Technologies Corporation,69.4,85.5,23.198847262247835,2.0,100.0,2.0,A,23.19884726224784,0.76,23.605442,20.17442,,2.36,2.07,50.0,2.0,2025-02-13,US
SY1.DE,Symrise AG,97.12,118.31316,21.821622734761117,19.0,57.89,19.0,A,12.632537401153208,0.507,34.56228,27.052927,1.6063,1.13,,,,2025-01-30,DE
SYBT,"Stock Yards Bancorp, Inc.",72.86,79.2,8.701619544331596,5.0,0.0,6.0,A,0.0,0.869,18.730076,17.727493,,1.7,7.6,0.0,10.0,2025-01-21,US
SYDB.CO,Sydbank A/S,442.8,500.0,12.917795844625113,1.0,50.0,2.0,A,6.458897922312556,0.763,8.695993,8.777006,,6.07,,,,2025-02-26,CO
SYENS.BR,Syensqo SA/NV,70.32,96.05556,36.59778156996589,18.0,77.78,18.0,A,28.46575450511947,,,9.464334,0.2725,2.3,,,,2025-02-27,BR
SYF,Synchrony Financial,60.68,77.85714,28.307745550428475,21.0,25.0,4.0,E,7.076936387607119,1.631,7.097076,9.378671,1.6512,1.65,5.0100002,0.0,2.0,2025-01-27,US
SYK,Stryker Corporation,386.19,423.54108,9.671684921929623,28.0,70.0,10.0,E,6.770179445350737,0.964,49.76675,28.543238,2.8501,0.87,1.12,0.0,6.0,2025-01-27,US
SYM,Symbotic Inc.,22.7,34.195,50.6387665198238,16.0,40.0,5.0,E,20.25550660792952,1.798,,63.055553,3.1688,,46.57,0.0,11.0,2025-02-04,US
SYME.L,Supply@ME Capital plc,0.0032,,,,,,,,4.45,,,,,,,,,L
SYNA,Synaptics Incorporated,66.14,97.14286,46.87459933474448,7.0,100.0,3.0,E,46.87459933474448,1.449,15.45327,13.665289,,,18.76,25.0,4.0,2025-02-05,US
SYNT.L,Synthomer plc,130.2,235.40001,80.79877880184334,10.0,30.0,10.0,A,24.239633640553,1.791,,0.107960194,,,,,,,L
SYRE,"Spyre Therapeutics, Inc.",19.7,58.625,197.58883248730967,8.0,90.0,10.0,A,177.8299492385787,,,-4.7584543,,,18.92,0.0,1.0,2025-02-26,US
